CustomerID,TotalPrice,Segment
1061,224890,High
1001,160468,High
1051,95850,High
1070,93284,High
1087,90644,High
1003,86588,High
1002,86428,High
1071,84910,High
1006,83943,High
1041,81036,High
1023,80428,High
1088,80083,High
1095,79235,High
1096,77842,High
1008,76674,High
1059,75870,High
1018,73206,High
1014,73160,High
1089,68637,High
1026,68628,High
1069,68455,High
1043,67556,High
1046,66376,High
1032,65381,High
1031,62299,High
1034,60176,High
1020,59238,High
1098,58233,High
1074,56817,High
1044,56238,High
1064,55188,High
1019,53835,High
1058,53614,High
1007,52553,High
1077,51393,High
1000,50510,High
1047,49597,High
1050,48709,High
1054,48492,High
1038,46554,High
1062,45954,High
1042,44640,High
1091,44436,High
1076,44175,High
1017,43433,High
1011,42781,High
1013,42703,High
1094,42093,High
1086,42084,High
1033,41682,High
1005,41007,High
1092,40953,High
1029,40676,High
1055,40299,High
1068,39680,High
1053,38684,High
1057,37124,High
1010,36863,High
1072,34640,High
1079,33777,High
1083,31761,High
1085,29447,High
1004,27536,High
1028,27125,High
1067,26754,High
1035,25920,High
1036,25443,High
1073,25170,High
1099,24514,High
1090,23828,High
1027,21861,High
1080,21227,High
1052,20351,High
1081,19377,High
1063,18765,High
1056,18702,High
1021,18632,High
1016,18444,High
1078,18388,High
1093,17528,High
1025,16305,High
1012,16192,High
1075,15568,High
1048,14848,High
1015,14385,High
1066,14096,High
1040,12316,High
1037,10868,High
1084,10432,High
1049,10321,High
1022,9491,High
1060,7965,High
1039,7234,High
1030,6020,High
1065,4278,High
1097,3240,High
1082,974,Medium
